language	display	sort_key	printed_variety	source_varieties	occurrence_count	roles	source_scopes	sample_sources
pgmc	*hlahtraz	hlahtraz			1	comparison_form	broad_prose_decision	Germanic/docs/lexeme_reports/model_entries/2092-laugh-hliehhan.model.md:47
pgmc	*hnakkuns	hnakkuns			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2134-neck-hnecca.model.md:59
pgmc	*hnukkaz	hnukkaz			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2134-neck-hnecca.model.md:59
pgmc	*hwali-	hwali			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2284-whale-hwæl.model.md:25; Germanic/docs/lexeme_reports/model_entries/2284-whale-hwæl.model.md:57
pgmc	*jḗrą	jera			1	selected_input	trace_proto_input	year — OE ġēar
pgmc	*júgunθ	jugunth			5	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:24; Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:48; Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:65; youth — OE ġeoguþ
pgmc	*jugunþi	jugunthi			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:66
pgmc	*júgunθiz	jugunthiz			3	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:23; Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:64; youth — OE ġeoguþ
pgmc	*júką	juka			1	selected_input	trace_proto_input	yoke — OE ġeoc
pgmc	*ju(w)unþi-	juwunthi			2	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:22; Germanic/docs/lexeme_reports/model_entries/2308-youth-ġeoguþ.model.md:63
pgmc	*kálbaz	kalbaz			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	calf — OE ċealf
pgmc	*kámbaz	kambaz			1	selected_input	trace_proto_input	comb — OE camb
pgmc	*kéwwaną	kewwana			1	selected_input	trace_proto_input	chew — OE ċēowan
pgmc	*klímbaną	klimbana			1	selected_input	trace_proto_input	climb — OE climban
pgmc	*knédaną	knedana			1	selected_input	trace_proto_input	knead — OE cnedan
pgmc	*knéwą	knewa			1	selected_input	trace_proto_input	knee — OE cnēow
pgmc	*knextaz	knextaz			1	selected_input	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2086-knight-cniht.model.md:22
pgmc	*knéxtaz	knextaz			6	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2086-knight-cniht.model.md:24; Germanic/docs/lexeme_reports/model_entries/2086-knight-cniht.model.md:29; Germanic/docs/lexeme_reports/model_entries/2086-knight-cniht.model.md:43; Germanic/docs/lexeme_reports/model_entries/2086-knight-cniht.model.md:58; knight — OE cniht
pgmc	*kníxtaz	knixtaz			3	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2086-knight-cniht.model.md:27; Germanic/docs/lexeme_reports/model_entries/2086-knight-cniht.model.md:57; knight — OE cniht
pgmc	*knúbbô	knubbo			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	knob — OE *cnobba
pgmc	*knúppaz	knuppaz			1	source_protoform	lexical_proto	knob — OE *cnobba
pgmc	*kōz	koz			1	source_protoform	lexical_proto	cow — OE cȳ
pgmc	*kráftaz	kraftaz			3	selected_input; source_protoform	lexical_protoform; table_semantic_auto; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/1981-craft-cræft.model.md:50; craft — OE cræft
pgmc	*kráftiz	kraftiz			1	source_protoform	lexical_proto	craft — OE cræft
pgmc	*krúppaz	kruppaz			1	selected_input	trace_proto_input	crop — OE cropp
pgmc	*kūi	kui			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	cow — OE cȳ
pgmc	*kúrną	kurna			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	corn — OE corn
pgmc	*kwedu-2	kwedu2			1	source_protoform	broad_prose_decision	Germanic/docs/lexeme_reports/model_entries/1983-cud-cwedu.model.md:21
pgmc	*kwéðuz	kweduz			4	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/1983-cud-cwedu.model.md:24; Germanic/docs/lexeme_reports/model_entries/1983-cud-cwedu.model.md:39; cud — OE cwedu
pgmc	*kwíθuz	kwithuz			1	source_protoform	lexical_proto	cud — OE cwedu
pgmc	*lábbaz	labbaz			2	source_protoform	lexical_proto; table_semantic_auto	Germanic/docs/lexeme_reports/model_entries/2090-lap-lappa.model.md:57; lap — OE lappa
pgmc	*láidijaną	laidijana			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	lead — OE lǣdan
pgmc	*láimą	laima			3	selected_input; source_protoform	lexical_protoform; table_semantic_auto; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2109-loam-lām.model.md:53; loam — OE lām
pgmc	*laimōn	laimon			2	selected_input; source_protoform	lexical_proto; table_semantic_auto	Germanic/docs/lexeme_reports/model_entries/2109-loam-lām.model.md:52; loam — OE lām
pgmc	*láistijaną	laistijana			1	selected_input	trace_proto_input	last — OE lǣstan
pgmc	*láiθaz	laithaz			1	selected_input	trace_proto_input	loath — OE lāþ
pgmc	*lákaną	lakana			1	source_protoform	lexical_proto	laugh — OE hliehhan
pgmc	*lándą	landa			1	selected_input	trace_proto_input	land — OE land
pgmc	*láppô	lappo			3	selected_input; source_protoform	lexical_protoform; table_semantic_auto; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2090-lap-lappa.model.md:58; lap — OE lappa
pgmc	*laθōjaną	lathojana			1	source_protoform	lexical_proto	lade — OE hladan
pgmc	*láubą	lauba			1	selected_input	trace_proto_input	leaf — OE lēaf
pgmc	*láugō	laugo			1	selected_input	trace_proto_input	lye — OE lēag
pgmc	*láukaz	laukaz			1	selected_input	trace_proto_input	leek — OE lēac
pgmc	*lḗtaną	letana			1	selected_input	trace_proto_input	let — OE lǣtan
pgmc	*léθrą	lethra			1	selected_input	trace_proto_input	leather — OE leþer
pgmc	*léusaną	leusana			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	forlorn — OE lēosan
pgmc	*léuxtijaną	leuxtijana			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	light — OE līehtan
pgmc	*lḯbą	liba			1	selected_input	trace_proto_input	life — OE līf
pgmc	*libēną	libena			2	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2107-live-lifeþ.model.md:56; live — OE lifeþ
pgmc	*líbēθi	libethi			5	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2107-live-lifeþ.model.md:27; Germanic/docs/lexeme_reports/model_entries/2107-live-lifeþ.model.md:44; Germanic/docs/lexeme_reports/model_entries/2107-live-lifeþ.model.md:57; live — OE lifeþ
pgmc	*líbrō	libro			1	selected_input	trace_proto_input	liver — OE lifer
pgmc	*líkkô	likko			4	comparison_form; selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2315-lick-(iptv.2sg)-licca.model.md:43; Germanic/docs/lexeme_reports/model_entries/2316-lick-(3sg)-liccaþ.model.md:43; lick (iptv.2sg) — OE licca
pgmc	*líkkōjaną	likkojana			3	selected_input; source_protoform	explicit_tag; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2315-lick-(iptv.2sg)-licca.model.md:42; Germanic/docs/lexeme_reports/model_entries/2316-lick-(3sg)-liccaþ.model.md:42; lick — OE liccian
pgmc	*likkōjanan	likkojanan			2	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2315-lick-(iptv.2sg)-licca.model.md:22; Germanic/docs/lexeme_reports/model_entries/2316-lick-(3sg)-liccaþ.model.md:22
pgmc	*likkōną	likkona			2	source_protoform	lexical_proto	lick (3sg) — OE liccaþ; lick (iptv.2sg) — OE licca
pgmc	*líkkōθi	likkothi			5	comparison_form; selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2315-lick-(iptv.2sg)-licca.model.md:44; Germanic/docs/lexeme_reports/model_entries/2316-lick-(3sg)-liccaþ.model.md:34; Germanic/docs/lexeme_reports/model_entries/2316-lick-(3sg)-liccaþ.model.md:44; lick (3sg) — OE liccaþ
pgmc	*lḯmą	lima			1	selected_input	trace_proto_input	lime — OE līm
pgmc	*líndō	lindo			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	linden — OE lind
pgmc	*lḯnōn	linon			1	selected_input	trace_proto_input	line — OE līne
pgmc	*lḯstōn	liston			1	selected_input	trace_proto_input	list — OE līste
pgmc	*líznô	lizno			5	comparison_form; selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2313-learn-(iptv.2sg)-liorna.model.md:27; Germanic/docs/lexeme_reports/model_entries/2313-learn-(iptv.2sg)-liorna.model.md:61; Germanic/docs/lexeme_reports/model_entries/2314-learn-(3sg)-liornaþ.model.md:69; learn (iptv.2sg) — OE liorna
pgmc	*liznōjaną	liznojana			4	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2313-learn-(iptv.2sg)-liorna.model.md:60; Germanic/docs/lexeme_reports/model_entries/2314-learn-(3sg)-liornaþ.model.md:67; learn (3sg) — OE liornaþ; learn (iptv.2sg) — OE liorna
pgmc	*líznōjaną	liznojana			3	evidence_form; selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/sound_changes/reader_facing/reader_facing_local_section_19.md:902; learn — OE liornian
pgmc	*líznōθi	liznothi			5	comparison_form; selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2313-learn-(iptv.2sg)-liorna.model.md:62; Germanic/docs/lexeme_reports/model_entries/2314-learn-(3sg)-liornaþ.model.md:25; Germanic/docs/lexeme_reports/model_entries/2314-learn-(3sg)-liornaþ.model.md:68; learn (3sg) — OE liornaþ
pgmc	*lúką	luka			1	selected_input	trace_proto_input	lock — OE loc
pgmc	*lúkkaz	lukkaz			1	selected_input	trace_proto_input	lock — OE locc
pgmc	*lúnganjō	lunganjo			3	selected_input; source_protoform	lexical_protoform; table_semantic_auto; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2114-lung-lungen.model.md:56; lung — OE lungen
pgmc	*lungō	lungo			1	source_protoform	lexical_proto	lung — OE lungen
pgmc	*lústuz	lustuz			1	selected_input	trace_proto_input	lust — OE lust
pgmc	*lūsz	lusz			1	selected_input	trace_proto_input	louse — OE lūs
pgmc	*máinijaną	mainijana			1	selected_input	trace_proto_input	mean — OE mǣnan
pgmc	*mákô	mako			5	comparison_form; selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2309-make-(iptv.2sg)-maca.model.md:27; Germanic/docs/lexeme_reports/model_entries/2309-make-(iptv.2sg)-maca.model.md:61; Germanic/docs/lexeme_reports/model_entries/2310-make-(3sg)-macaþ.model.md:64; make (iptv.2sg) — OE maca
pgmc	*makōjan-	makojan			1	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2310-make-(3sg)-macaþ.model.md:22
pgmc	*makōjaną	makojana			1	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2310-make-(3sg)-macaþ.model.md:62
pgmc	*mákōjaną	makojana			2	selected_input; source_protoform	explicit_tag; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2309-make-(iptv.2sg)-maca.model.md:60; make — OE macian
pgmc	*makōną	makona			2	source_protoform	lexical_proto	make (3sg) — OE macaþ; make (iptv.2sg) — OE maca
pgmc	*mákōθi	makothi			5	comparison_form; selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2309-make-(iptv.2sg)-maca.model.md:62; Germanic/docs/lexeme_reports/model_entries/2310-make-(3sg)-macaþ.model.md:28; Germanic/docs/lexeme_reports/model_entries/2310-make-(3sg)-macaþ.model.md:63; make (3sg) — OE macaþ
pgmc	*máltaz	maltaz			1	selected_input	trace_proto_input	malt — OE mealt
pgmc	*manną	manna			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2119-man-mannes.model.md:58
pgmc	*mannăi	mannai			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2119-man-mannes.model.md:59
pgmc	*mánnas	mannas			4	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2119-man-mannes.model.md:22; Germanic/docs/lexeme_reports/model_entries/2119-man-mannes.model.md:60; man — OE mannes
pgmc	*mannăz	mannaz			1	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2119-man-mannes.model.md:57
pgmc	*mánnaz	mannaz			1	source_protoform	lexical_proto	man — OE mannes
pgmc	*márkō	marko			1	selected_input	trace_proto_input	march — OE mearc
pgmc	*márōn	maron			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	nightmare — OE mare
pgmc	*mástaz	mastaz			1	selected_input	trace_proto_input	mast — OE mæst
pgmc	*máxtiz	maxtiz			1	selected_input	trace_proto_input	might — OE miht
pgmc	*mḗlą	mela			1	selected_input	trace_proto_input	meal — OE mǣl
pgmc	*mélukz	melukz			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	milk — OE meoloc
pgmc	*mḗnōθz	menothz			1	selected_input	trace_proto_input	month — OE mōnaþ
pgmc	*mízdai	mizdai			4	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2124-meed-meorde.model.md:21; Germanic/docs/lexeme_reports/model_entries/2124-meed-meorde.model.md:63; meed — OE meorde
pgmc	*mizdō	mizdo			3	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2124-meed-meorde.model.md:21; Germanic/docs/lexeme_reports/model_entries/2124-meed-meorde.model.md:62; meed — OE meorde
pgmc	*mizdōz	mizdoz			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2124-meed-meorde.model.md:64
pgmc	*mōdaz	modaz			1	selected_input	trace_proto_input	mood — OE mōd
pgmc	*mōdēr	moder			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	mother — OE mōder
pgmc	*nablô	nablo			2	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2133-navel-nafola.model.md:60; navel — OE nafola
pgmc	*nábō	nabo			1	selected_input	trace_proto_input	nave — OE nafu
pgmc	*nábulô	nabulo			4	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2133-navel-nafola.model.md:25; Germanic/docs/lexeme_reports/model_entries/2133-navel-nafola.model.md:61; navel — OE nafola
pgmc	*nadra-	nadra			1	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/1933-adder-nǣdre.model.md:21
pgmc	*nadrōn	nadron			1	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/1933-adder-nǣdre.model.md:24
pgmc	*náglaz	naglaz			1	selected_input	trace_proto_input	nail — OE næġl
pgmc	*námô	namo			1	selected_input	trace_proto_input	name — OE nama
pgmc	*nasō	naso			1	source_protoform	lexical_proto	nose — OE nosu
pgmc	*nátilōn	natilon			1	selected_input	trace_proto_input	nettle — OE netle
pgmc	*nátją	natja			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	net — OE nett
pgmc	*náudiz	naudiz			1	selected_input	trace_proto_input	need — OE nīed
pgmc	*náxti	naxti			4	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2140-night-niht.model.md:24; Germanic/docs/lexeme_reports/model_entries/2140-night-niht.model.md:59; night — OE niht
pgmc	*náxtz	naxtz			3	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2140-night-niht.model.md:22; Germanic/docs/lexeme_reports/model_entries/2140-night-niht.model.md:58; night — OE niht
pgmc	*nḗðlō	nedlo			4	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/2136-needle-nǣdl.model.md:23; Germanic/docs/lexeme_reports/model_entries/2136-needle-nǣdl.model.md:58; needle — OE nǣdl
pgmc	*nēdrōn	nedron			1	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/1933-adder-nǣdre.model.md:24
pgmc	*nēdrōn-	nedron			1	source_protoform	explicit_tag	Germanic/docs/lexeme_reports/model_entries/1933-adder-nǣdre.model.md:22
pgmc	*nḗdrōn	nedron			3	selected_input; source_protoform	explicit_tag; lexical_protoform; trace_proto_input	Germanic/docs/lexeme_reports/model_entries/1933-adder-nǣdre.model.md:38; adder — OE nǣdre
pgmc	*nḗθlō	nethlo			3	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2136-needle-nǣdl.model.md:24; Germanic/docs/lexeme_reports/model_entries/2136-needle-nǣdl.model.md:57; needle — OE nǣdl
pgmc	*nígun	nigun			1	selected_input	trace_proto_input	nine — OE nigon
pgmc	*nístą	nista			1	selected_input	trace_proto_input	nest — OE nest
pgmc	*núsō	nuso			2	selected_input; source_protoform	lexical_protoform; trace_proto_input	nose — OE nosu
pgmc	*ráipą	raipa			1	selected_input	trace_proto_input	rope — OE rāp
pgmc	*rastō	rasto			2	source_protoform	explicit_tag; lexical_proto	Germanic/docs/lexeme_reports/model_entries/2152-rest-ræste.model.md:59; rest — OE ræste
